type_id,type_name,description,fee_structure,require_approval
1,cancellation,,,yes
2,refund,,,no
3,refund,,,yes
4,purchase,,,yes
5,cancellation,,,no
6,cancellation,,,yes
7,purchase,,,no
8,exchange,,,yes
9,purchase,,,yes
10,refund,,,yes
11,cancellation,,,yes
12,refund,,,yes
13,purchase,,,yes
14,exchange,,,yes
15,refund,,,no
16,exchange,,,no
17,exchange,,,yes
18,cancellation,,,no
19,exchange,,,no
20,exchange,,,yes
21,refund,,,no
22,refund,,,no
23,refund,,,no
24,exchange,,,yes
25,cancellation,,,no
26,refund,,,no
27,cancellation,,,no
28,refund,,,yes
29,exchange,,,no
30,purchase,,,yes
31,purchase,,,no
32,purchase,,,no
33,cancellation,,,no
34,purchase,,,yes
35,purchase,,,yes
36,cancellation,,,no
37,refund,,,yes
38,exchange,,,no
39,exchange,,,no
40,exchange,,,yes
41,refund,,,no
42,purchase,,,yes
43,cancellation,,,yes
44,cancellation,,,no
45,refund,,,yes
46,refund,,,yes
47,cancellation,,,no
48,exchange,,,yes
49,purchase,,,yes
50,cancellation,,,yes
51,refund,,,yes
52,refund,,,yes
53,purchase,,,yes
54,exchange,,,yes
55,cancellation,,,no
56,purchase,,,no
57,refund,,,no
58,purchase,,,yes
59,refund,,,no
60,refund,,,yes
61,cancellation,,,no
62,cancellation,,,yes
63,cancellation,,,no
64,exchange,,,yes
65,purchase,,,no
66,exchange,,,no
67,refund,,,no
68,exchange,,,yes
69,exchange,,,yes
70,cancellation,,,no
71,exchange,,,no
72,cancellation,,,no
73,refund,,,no
74,cancellation,,,no
75,exchange,,,yes
76,exchange,,,no
77,cancellation,,,no
78,refund,,,no
79,cancellation,,,no
80,refund,,,yes
81,exchange,,,no
82,exchange,,,no
83,purchase,,,no
84,cancellation,,,no
85,cancellation,,,no
86,purchase,,,no
87,exchange,,,no
88,cancellation,,,no
89,refund,,,no
90,cancellation,,,no
91,refund,,,yes
92,cancellation,,,no
93,cancellation,,,yes
94,purchase,,,no
95,purchase,,,yes
96,cancellation,,,yes
97,cancellation,,,no
98,cancellation,,,no
99,cancellation,,,no
100,refund,,,no
101,refund,,,yes
102,exchange,,,yes
103,refund,,,yes
104,cancellation,,,yes
105,exchange,,,no
106,cancellation,,,yes
107,purchase,,,yes
108,purchase,,,yes
109,cancellation,,,yes
110,cancellation,,,no
111,exchange,,,no
112,refund,,,no
113,refund,,,yes
114,purchase,,,no
115,exchange,,,yes
116,exchange,,,no
117,exchange,,,no
118,exchange,,,yes
119,exchange,,,no
120,exchange,,,no
121,refund,,,yes
122,cancellation,,,yes
123,purchase,,,yes
124,cancellation,,,no
125,refund,,,no
126,refund,,,yes
127,cancellation,,,yes
128,purchase,,,yes
129,cancellation,,,no
130,purchase,,,no
131,exchange,,,no
132,refund,,,yes
133,cancellation,,,no
134,exchange,,,yes
135,cancellation,,,yes
136,refund,,,no
137,purchase,,,no
138,exchange,,,no
139,refund,,,no
140,exchange,,,yes
141,purchase,,,no
142,refund,,,no
143,purchase,,,yes
144,purchase,,,no
145,cancellation,,,no
146,refund,,,no
147,cancellation,,,yes
148,exchange,,,yes
149,cancellation,,,no
150,exchange,,,yes
151,refund,,,yes
152,exchange,,,no
153,exchange,,,no
154,cancellation,,,yes
155,cancellation,,,no
156,exchange,,,no
157,exchange,,,yes
158,refund,,,no
159,cancellation,,,yes
160,purchase,,,yes
161,purchase,,,yes
162,refund,,,yes
163,exchange,,,no
164,cancellation,,,yes
165,purchase,,,yes
166,purchase,,,yes
167,purchase,,,no
168,exchange,,,no
169,refund,,,yes
170,purchase,,,no
171,refund,,,yes
172,cancellation,,,yes
173,cancellation,,,yes
174,purchase,,,yes
175,cancellation,,,yes
176,refund,,,no
177,purchase,,,yes
178,refund,,,no
179,purchase,,,yes
180,refund,,,yes
181,exchange,,,no
182,purchase,,,no
183,purchase,,,no
184,exchange,,,yes
185,exchange,,,yes
186,exchange,,,no
187,purchase,,,no
188,purchase,,,yes
189,exchange,,,no
190,purchase,,,yes
191,exchange,,,no
192,cancellation,,,yes
193,purchase,,,no
194,refund,,,no
195,purchase,,,no
196,cancellation,,,no
197,cancellation,,,no
198,exchange,,,no
199,purchase,,,no
200,purchase,,,yes
201,purchase,,,no
202,exchange,,,yes
203,refund,,,yes
204,purchase,,,yes
205,exchange,,,no
206,cancellation,,,yes
207,cancellation,,,no
208,cancellation,,,yes
209,purchase,,,no
210,cancellation,,,yes
211,refund,,,no
212,exchange,,,no
213,purchase,,,yes
214,purchase,,,yes
215,exchange,,,no
216,purchase,,,no
217,purchase,,,yes
218,cancellation,,,no
219,cancellation,,,yes
220,refund,,,no
221,cancellation,,,no
222,exchange,,,no
223,cancellation,,,yes
224,refund,,,no
225,purchase,,,no
226,purchase,,,no
227,refund,,,yes
228,exchange,,,no
229,cancellation,,,yes
230,refund,,,yes
231,cancellation,,,no
232,purchase,,,yes
233,refund,,,no
234,refund,,,yes
235,refund,,,yes
236,purchase,,,yes
237,purchase,,,no
238,exchange,,,yes
239,exchange,,,yes
240,purchase,,,yes
241,refund,,,yes
242,purchase,,,yes
243,exchange,,,no
244,refund,,,no
245,exchange,,,no
246,exchange,,,yes
247,refund,,,no
248,cancellation,,,no
249,purchase,,,no
250,purchase,,,yes
251,refund,,,no
252,purchase,,,no
253,purchase,,,yes
254,purchase,,,yes
255,exchange,,,yes
256,refund,,,no
257,refund,,,no
258,purchase,,,no
259,cancellation,,,no
260,cancellation,,,no
261,cancellation,,,yes
262,refund,,,yes
263,refund,,,no
264,exchange,,,no
265,exchange,,,yes
266,exchange,,,yes
267,cancellation,,,yes
268,refund,,,yes
269,refund,,,yes
270,refund,,,yes
271,cancellation,,,no
272,exchange,,,no
273,refund,,,yes
274,refund,,,yes
275,cancellation,,,no
276,refund,,,yes
277,purchase,,,no
278,purchase,,,no
279,refund,,,yes
280,cancellation,,,yes
281,exchange,,,no
282,purchase,,,yes
283,exchange,,,no
284,cancellation,,,no
285,cancellation,,,yes
286,purchase,,,no
287,exchange,,,yes
288,refund,,,no
289,refund,,,yes
290,refund,,,yes
291,exchange,,,yes
292,cancellation,,,yes
293,refund,,,yes
294,refund,,,no
295,cancellation,,,yes
296,cancellation,,,no
297,refund,,,yes
298,cancellation,,,no
299,purchase,,,yes
300,purchase,,,no
301,exchange,,,no
302,exchange,,,yes
303,purchase,,,no
304,refund,,,yes
305,refund,,,no
306,cancellation,,,yes
307,refund,,,no
308,purchase,,,no
309,cancellation,,,yes
310,cancellation,,,yes
311,cancellation,,,no
312,exchange,,,no
313,exchange,,,yes
314,purchase,,,yes
315,refund,,,no
316,exchange,,,yes
317,refund,,,yes
318,refund,,,no
319,exchange,,,no
320,refund,,,yes
321,purchase,,,yes
322,exchange,,,no
323,purchase,,,no
324,refund,,,no
325,purchase,,,yes
326,cancellation,,,no
327,refund,,,no
328,exchange,,,no
329,refund,,,yes
330,exchange,,,yes
331,exchange,,,yes
332,purchase,,,no
333,cancellation,,,yes
334,purchase,,,no
335,exchange,,,yes
336,refund,,,yes
337,refund,,,no
338,purchase,,,yes
339,refund,,,yes
340,purchase,,,no
341,purchase,,,no
342,cancellation,,,yes
343,purchase,,,yes
344,refund,,,yes
345,cancellation,,,yes
346,purchase,,,yes
347,exchange,,,no
348,refund,,,no
349,refund,,,no
350,refund,,,no
351,refund,,,yes
352,refund,,,yes
353,exchange,,,yes
354,refund,,,yes
355,refund,,,yes
356,cancellation,,,no
357,refund,,,no
358,refund,,,no
359,exchange,,,no
360,refund,,,yes
361,refund,,,yes
362,cancellation,,,yes
363,purchase,,,no
364,cancellation,,,yes
365,exchange,,,yes
366,exchange,,,yes
367,purchase,,,yes
368,purchase,,,no
369,cancellation,,,yes
370,cancellation,,,no
371,cancellation,,,yes
372,cancellation,,,yes
373,exchange,,,no
374,cancellation,,,yes
375,cancellation,,,no
376,purchase,,,yes
377,refund,,,no
378,purchase,,,yes
379,purchase,,,yes
380,purchase,,,no
381,purchase,,,yes
382,refund,,,yes
383,cancellation,,,no
384,cancellation,,,no
385,exchange,,,yes
386,refund,,,no
387,exchange,,,yes
388,exchange,,,yes
389,cancellation,,,yes
390,exchange,,,yes
391,exchange,,,no
392,cancellation,,,yes
393,purchase,,,no
394,refund,,,yes
395,cancellation,,,yes
396,cancellation,,,no
397,exchange,,,yes
398,purchase,,,yes
399,refund,,,no
400,exchange,,,no
